Date,Ticker,Close,High,Low,Open,Volume,SMA20,STD,Upper,Lower,Signal,Position,Market Return,Strategy Return,Cumulative Market,Cumulative Strategy
2024-10-08,AMD,172.8000030517578,173.60000610351562,170.0,171.75,34730200,159.34400177001953,7.50457266068747,174.35314709139448,144.3348564486446,0,-1.0,0.010703642849556827,-0.010703642849556827,3.5424355755641583,0.4034625225118818
2024-10-09,AMD,171.02000427246094,174.0500030517578,169.5500030517578,174.0500030517578,33890700,160.402001953125,7.588249483533629,175.57850092019225,145.22550298605773,0,-1.0,-0.010300918679750914,0.010300918679750914,3.5059452347720153,0.4076185571466039
2024-10-10,AMD,164.17999267578125,172.00999450683594,162.0,169.75999450683594,75113600,161.072501373291,7.278503024928282,175.62950742314757,146.51549532343444,0,-1.0,-0.03999538899427524,0.03999538899427524,3.365723591314683,0.42392141990096754
2024-10-11,AMD,167.88999938964844,169.35000610351562,163.00999450683594,164.19000244140625,42136200,161.85150146484375,7.123406572115749,176.09831460907526,147.60468832061224,0,-1.0,0.02259719137150662,-0.02259719137150662,3.4417794914112156,0.41434198644898457
2024-10-14,AMD,165.27000427246094,168.89999389648438,165.14999389648438,167.77000427246094,31757200,162.51100158691406,6.7730916938546715,176.0571849746234,148.96481819920473,0,-1.0,-0.015605426926632249,0.015605426926632249,3.3880690530604163,0.4208079700411498
2024-10-15,AMD,156.63999938964844,164.1300048828125,155.74000549316406,163.2100067138672,50768000,162.80200119018554,6.356581153840055,175.51516349786564,150.08883888250543,0,-1.0,-0.05221761154301929,0.05221761154301929,3.211152179366782,0.44278155715496503
2024-10-16,AMD,156.1300048828125,158.27999877929688,154.9199981689453,158.07000732421875,30575800,163.19400177001953,5.612768467700465,174.41953870542045,151.9684648346186,0,0.0,-0.0032558382841110234,-0.0,3.200697187165093,0.44278155715496503
2024-10-17,AMD,156.25,160.44000244140625,156.1999969482422,160.0,29491900,163.16950149536132,5.6434093602483895,174.45632021585809,151.88268277486455,0,0.0,0.0007685589792785219,0.0,3.2031571117282405,0.44278155715496503
2024-10-18,AMD,155.97000122070312,158.00999450683594,155.55999755859375,157.41000366210938,23823000,163.17050170898438,5.6420640737318974,174.45462985644818,151.88637356152057,0,0.0,-0.0017919921875000355,-0.0,3.1974170792086882,0.44278155715496503
2024-10-21,AMD,157.89999389648438,158.0,154.14999389648438,155.75999450683594,25781200,163.2280014038086,5.578691316722764,174.38538403725414,152.07061877036307,0,0.0,0.012374127464743978,0.0,3.236982325704766,0.44278155715496503
2024-10-22,AMD,154.08999633789062,156.74000549316406,151.91000366210938,156.60000610351562,34997400,163.0165008544922,5.848230593366248,174.7129620412247,151.3200396677597,0,0.0,-0.02412918116444951,-0.0,3.1588765927417146,0.44278155715496503
2024-10-23,AMD,152.91000366210938,153.4499969482422,150.52000427246094,153.0,26095900,162.5610008239746,6.269529046763983,175.10005891750257,150.02194273044665,0,0.0,-0.007657814938185514,-0.0,3.1346865003819326,0.44278155715496503
2024-10-24,AMD,153.44000244140625,155.19000244140625,152.35000610351562,154.74000549316406,22877000,161.8585006713867,6.472046329262717,174.80259332991216,148.91440801286126,0,0.0,0.003466083098578876,0.0,3.1455515842802497,0.44278155715496503
2024-10-25,AMD,156.22999572753906,158.91000366210938,155.0500030517578,155.39999389648438,29758500,161.4525001525879,6.561594920980207,174.57568999454833,148.32931031062748,0,0.0,0.018182959083295147,0.0,3.202747020031612,0.44278155715496503
2024-10-28,AMD,159.9199981689453,160.27999877929688,157.0399932861328,158.5,36010100,161.24449996948243,6.539819512919612,174.32413899532165,148.16486094364322,0,0.0,0.023619039507890127,0.0,3.278392828431516,0.44278155715496503
2024-10-29,AMD,166.25,167.50999450683594,158.94000244140625,161.10000610351562,71896000,161.56949996948242,6.62262686936728,174.81475370821698,148.32424623074786,0,0.0,0.039582303048599554,0.0,3.4081591668788476,0.44278155715496503
2024-10-30,AMD,148.60000610351562,153.1199951171875,148.10000610351562,153.00999450683594,87701700,161.01050033569337,7.225977956703737,175.46245624910085,146.55854442228588,0,0.0,-0.10616537682095861,-0.0,3.04633066466135,0.44278155715496503
2024-10-31,AMD,144.07000732421875,148.67999267578125,143.3300018310547,147.8000030517578,44386600,160.0715003967285,8.13712252088847,176.34574543850545,143.79725535495157,0,0.0,-0.030484512740472258,-0.0,2.95346475870279,0.44278155715496503
2024-11-01,AMD,141.86000061035156,144.5399932861328,141.32000732421875,144.44000244140625,39027400,158.61950073242187,8.676280090511417,175.9720609134447,141.26694055139905,0,0.0,-0.015339811213403554,-0.0,2.9081591668788485,0.44278155715496503
2024-11-04,AMD,140.7100067138672,143.63999938964844,139.72000122070312,141.6999969482422,29117400,157.10650100708008,9.040000693651084,175.18650239438225,139.02649961977792,0,0.0,-0.008106540896211323,-0.0,2.8845840556598534,0.44278155715496503
2024-11-05,AMD,141.66000366210938,143.0800018310547,140.8000030517578,141.94000244140625,27067300,155.54950103759765,8.874961627746732,173.2994242930911,137.7995777821042,0,0.0,0.006751452653783074,0.0,2.9040591883374987,0.44278155715496503
2024-11-06,AMD,145.10000610351562,145.6300048828125,141.52000427246094,144.9499969482422,32911500,154.25350112915038,8.375393448006069,171.0042880251625,137.50271423313825,0,0.0,0.02428351230041903,0.0,2.974579945358637,0.44278155715496503
2024-11-07,AMD,149.82000732421875,150.1199951171875,145.66000366210938,146.67999267578125,30326400,153.53550186157227,8.090303704849543,169.71610927127136,137.35489445187318,0,0.0,0.03252929718924924,0.0,3.0713409404143888,0.44278155715496503
2024-11-08,AMD,147.9499969482422,150.7100067138672,147.52999877929688,149.38999938964844,27560300,152.53850173950195,7.429930040339605,167.39836182018115,137.67864165882276,0,0.0,-0.012481713286328633,-0.0,3.0330053433915736,0.44278155715496503
2024-11-11,AMD,147.35000610351562,148.57000732421875,144.91000366210938,147.3800048828125,29868100,151.6425018310547,6.873466761784015,165.38943535462272,137.89556830748666,0,0.0,-0.004055362332561985,-0.0,3.020705407767524,0.44278155715496503
2024-11-12,AMD,143.6300048828125,147.4499969482422,141.5500030517578,147.0,33560300,150.99200210571288,6.9902506875674,164.97250348084768,137.0115007305781,0,0.0,-0.02524602013310928,-0.0,2.944444618226833,0.44278155715496503
2024-11-13,AMD,139.3000030517578,144.49000549316406,139.07000732421875,142.86000061035156,35146600,150.15050201416017,7.343274080065373,164.8370501742909,135.46395385402943,0,0.0,-0.030146916966183546,-0.0,2.8556786908096226,0.44278155715496503
2024-11-14,AMD,138.83999633789062,141.39999389648438,138.55999755859375,140.33999633789062,31681400,149.28000183105468,7.609267416437096,164.49853666392886,134.0614669981805,0,0.0,-0.003302273537612699,-0.0,2.8462484586370373,0.44278155715496503
2024-11-15,AMD,134.89999389648438,137.35000610351562,133.64999389648438,136.57000732421875,44217500,148.22650146484375,8.078396589262853,164.38329464336945,132.06970828631805,0,0.0,-0.02837800738497276,-0.0,2.765477598858368,0.44278155715496503
2024-11-18,AMD,138.92999267578125,140.89999389648438,137.2100067138672,138.19000244140625,38782400,147.2780014038086,7.996067816974007,163.2701370377566,131.28586576986058,0,0.0,0.029873973029155954,0.0,2.8480934020593978,0.44278155715496503
2024-11-19,AMD,139.38999938964844,139.75,137.13999938964844,137.41000366210938,23131400,146.5430015563965,8.01254843295593,162.56809842230834,130.51790469048464,0,0.0,0.0033110684381931765,0.0,2.857523634231983,0.44278155715496503
2024-11-20,AMD,137.60000610351562,140.77000427246094,135.47999572753906,138.9600067138672,28843100,145.7775016784668,8.103074030114223,161.98364973869525,129.57135361823833,0,0.0,-0.012841619154679074,-0.0,2.8208284039956815,0.44278155715496503
2024-11-21,AMD,137.49000549316406,140.27999877929688,134.92999267578125,138.8699951171875,29311400,144.9800018310547,8.094133421187285,161.16826867342925,128.79173498868013,0,0.0,-0.0007994230048856688,-0.0,2.8185733688766925,0.44278155715496503
2024-11-22,AMD,138.35000610351562,139.1300048828125,137.0399932861328,137.35000610351562,21784700,144.08600234985352,7.766983767976295,159.6199698858061,128.55203481390092,0,0.0,0.006255004552998766,0.0,2.8362035581319773,0.44278155715496503
2024-11-25,AMD,141.1300048828125,142.35000610351562,139.0500030517578,140.49000549316406,30923100,143.14650268554686,6.830905022992102,156.80831273153106,129.48469263956267,0,0.0,0.02009395487280896,0.0,2.8931941044391816,0.44278155715496503
2024-11-26,AMD,137.72000122070312,142.8000030517578,136.6199951171875,142.5500030517578,32092400,141.72000274658203,4.239794518986445,150.1995917845549,133.24041370860914,0,0.0,-0.02416214514369841,-0.0,2.8232883285588297,0.44278155715496503
2024-11-27,AMD,136.24000549316406,137.94000244140625,132.9600067138672,137.1999969482422,30175300,141.10200271606445,4.082045002543286,149.266092721151,132.93791271097788,0,0.0,-0.010746410938286988,-0.0,2.792948111982867,0.44278155715496503
2024-11-29,AMD,137.17999267578125,138.58999633789062,135.77999877929688,136.24000549316406,16085700,140.75750198364258,4.109028781151263,148.97555954594512,132.53944442134005,0,0.0,0.006899494603032297,0.0,2.812218042408042,0.44278155715496503
2024-12-02,AMD,142.05999755859375,142.82000732421875,137.8000030517578,137.9199981689453,33102400,140.7675018310547,4.112095281791881,148.99169239463845,132.54331126747093,0,0.0,0.035573736283440294,0.0,2.9122591454201983,0.44278155715496503
2024-12-03,AMD,141.97999572753906,143.4499969482422,141.0800018310547,142.5800018310547,22665300,140.83100128173828,4.120956817101778,149.07291491594185,132.5890876475347,0,0.0,-0.0005631552332083789,-0.0,2.910619091441996,0.44278155715496503
2024-12-04,AMD,143.99000549316406,144.1199951171875,141.17999267578125,142.9600067138672,25942700,140.947501373291,4.178164000676569,149.30382937464415,132.59117337193786,0,0.0,0.014156992718060257,0.0,2.9518247047245874,0.44278155715496503
2024-12-05,AMD,141.36000061035156,143.9499969482422,140.3800048828125,143.67999267578125,29576900,140.7605010986328,4.0646843079722235,148.88986971457726,132.63113248268834,0,0.0,-0.018265190516555396,-0.0,2.897909064121318,0.44278155715496503
2024-12-06,AMD,138.58999633789062,142.7899932861328,137.39999389648438,141.47999572753906,33576800,140.1990005493164,3.4810939937518004,147.16118853682,133.2368125618128,0,0.0,-0.019595389505523864,-0.0,2.8411234072582725,0.44278155715496503
2024-12-09,AMD,130.8699951171875,135.77000427246094,130.0,135.7100067138672,57055600,139.34500045776366,3.5733543619292445,146.49170918162216,132.19829173390517,1,0.0,-0.055703885018376864,-0.0,2.6828617956573386,0.44278155715496503
2024-12-10,AMD,127.73999786376952,131.55999755859375,127.06999969482422,131.55999755859375,38907200,138.36450004577637,3.933504632488812,146.23150931075398,130.49749078079876,1,1.0,-0.023916843968819768,-0.023916843968819768,2.6186962087006944,0.4321916197402187
2024-12-11,AMD,130.14999389648438,131.2100067138672,126.22000122070312,128.52000427246094,45588100,137.69049949645995,4.133583576286352,145.95766664903266,129.42333234388724,0,1.0,0.0188664167294339,0.0188664167294339,2.66810162266183,0.4403455269452067
2024-12-12,AMD,130.60000610351562,132.32000732421875,129.07000732421875,130.0,34267100,137.25549964904786,4.404207605273581,146.06391485959503,128.4470844385007,0,1.0,0.003457642936112393,0.003457642936112393,2.677326965390257,0.4418680845458975
2024-12-13,AMD,126.91000366210938,131.3000030517578,124.7699966430664,131.3000030517578,67544700,136.65900001525878,4.952119531193016,146.56323907764482,126.75476095287274,0,1.0,-0.02825422870563643,-0.02825422870563643,2.601681156990353,0.4293834426274162
2024-12-16,AMD,126.69000244140624,127.76000213623048,123.12000274658205,126.01000213623048,42090300,136.24850044250488,5.423452392837956,147.0954052281808,125.40159565682896,0,1.0,-0.0017335215062233011,-0.0017335215062233011,2.597171086752374,0.4286390971952054
2024-12-17,AMD,125.0199966430664,127.08000183105467,123.1500015258789,124.4499969482422,43314900,135.55300064086913,5.92975271866416,147.41250607819745,123.6934952035408,0,1.0,-0.01318182781717292,-0.01318182781717292,2.5629356246750645,0.42298885042026974
2024-12-18,AMD,121.41000366210938,127.75,120.43000030517578,125.43000030517578,49724400,134.65400085449218,6.6380687212414475,147.9301382969751,121.37786341200929,0,1.0,-0.028875324571185246,-0.028875324571185246,2.4889300266575187,0.41077491007439193
2024-12-19,AMD,118.87999725341795,123.37999725341795,118.4499969482422,122.16000366210938,46160700,133.7180004119873,7.468648425330365,148.65529726264805,118.78070356132658,0,1.0,-0.02083853333645036,-0.02083853333645036,2.437064375324924,0.40221496341702934
2024-12-20,AMD,119.20999908447266,121.86000061035156,117.9000015258789,118.0,53591200,132.80400009155272,8.076540508730934,148.95708110901458,116.65091907409085,0,1.0,0.0027759239458193807,0.0027759239458193807,2.4438294806818917,0.40333148156534554
2024-12-23,AMD,124.5999984741211,126.33999633789062,120.47000122070312,120.70999908447266,47777900,132.11649971008302,8.164344655938049,148.44518902195912,115.78781039820691,0,1.0,0.04521432288435023,0.04521432288435023,2.554325575895737,0.42156784140226444
2024-12-24,AMD,126.29000091552734,127.51000213623048,124.66000366210938,127.51000213623048,24829600,131.37449951171874,7.97419349617591,147.32288650407057,115.42611251936692,0,1.0,0.013563422649296886,0.013563422649296886,2.5889709732655195,0.4272857442105551
2024-12-26,AMD,125.05999755859376,127.3000030517578,125.0500030517578,125.5199966430664,24998200,130.7414993286133,7.946403472196177,146.63430627300565,114.84869238422093,0,1.0,-0.009739514989443254,-0.009739514989443254,2.5637556516641666,0.423124188300041
2024-12-27,AMD,125.19000244140624,126.18000030517578,122.26000213623048,124.37000274658205,32924000,130.1889991760254,7.928103423533322,146.04520602309202,114.33279232895875,0,1.0,0.001039540103553671,0.001039540103553671,2.566420778479784,0.4235640428625625
2024-12-30,AMD,122.44000244140624,124.0999984741211,122.3499984741211,123.55999755859376,30501600,129.45199966430664,7.929130995939542,145.31026165618573,113.59373767242755,0,1.0,-0.021966610323273295,-0.021966610323273295,2.510045213313367,0.41425977658605034
2020-01-30,TSM,50.45864486694336,50.67567281724453,49.78948196513737,49.80756791512432,10295700,52.623941612243655,1.168589860744967,54.96112133373359,50.28676189075372,0,0.0,,,,
2020-01-31,TSM,48.77669143676758,50.16927859623077,48.4692371736334,50.12406544420505,13467200,52.34813690185547,1.384906832002855,55.11795056586118,49.57832323784976,1,0.0,-0.03333330561316106,-0.0,0.9666666943868389,1.0
2020-02-03,TSM,49.52725601196289,49.68098145955371,48.95756048653716,49.14745784516464,9594300,52.19938354492187,1.5206026524289253,55.240588849779726,49.15817824006402,0,1.0,0.01538777135321534,0.01538777135321534,0.9815415404548321,1.0153877713532153
2020-02-04,TSM,52.01400375366211,52.122516007553216,51.45335308409195,51.471435585121846,12746600,52.20526123046875,1.5195969361956694,55.24445510286009,49.16606735807741,0,1.0,0.050209681333820866,0.050209681333820866,1.030824428416977,1.066370067783119
2020-02-05,TSM,52.37571716308594,52.583703888744594,51.69750947810408,52.538487283445,6594400,52.18717594146729,1.5150758137084526,55.217327568884194,49.15702431405038,0,1.0,0.006954154329993578,0.006954154329993578,1.037992940579316,1.0737857698073685
2020-02-06,TSM,52.46614837646485,52.701258862634575,51.79698192429401,52.69221761104998,4236300,52.154170227050784,1.5006629045065318,55.155496036063845,49.15284441803772,0,0.0,0.0017265866374169825,0.0,1.0397851253202535,1.0737857698073685
2020-02-07,TSM,50.82035827636719,51.670377250390864,50.6937600727405,51.670377250390864,6808400,52.01717205047608,1.490570642231253,54.99831333493859,49.03603076601357,0,0.0,-0.03136860911322259,-0.0,1.0071685121623393,1.0737857698073685
2020-02-10,TSM,51.56187057495117,51.58899777879358,50.94696199121006,51.03738830371323,4281200,51.93397827148438,1.4657931196185827,54.86556451072154,49.002392032247215,0,0.0,0.014590851456645515,0.0,1.0218639583151106,1.0737857698073685
